-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
0.051322907,-0.36404514,-0.36624002,0.95442873,1.7117176,1.3091936,0
1.1730268,5.05511,-0.2760729,1.7481415,-0.37788263,0.2426589,0
-0.42635834,-0.44809735,1.121518,-0.859591,-0.37788263,-0.94576555,0
0.85745233,-0.41713077,0.6255986,-0.859591,-0.37788263,-0.94576555,0
0.3331887,-0.42597836,0.0845957,1.3447446,-0.37788263,1.3305243,0
-0.23562463,-0.31095955,0.17476285,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
0.11179532,-0.42597836,0.039512128,0.75821584,-0.37788263,1.2421544,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
0.36418718,0.55610526,1.6625208,-0.859591,-0.37788263,-0.94576555,0
1.3920488,0.15796325,-0.54657435,2.1097639,7.3769045,1.2939575,1
0.17345347,-0.27556914,-0.0957386,1.087769,1.3441888,1.4981227,0
-0.17447464,-0.29326436,0.580515,1.1139308,0.5588847,1.1568315,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.032356005,-0.45252118,-0.36624002,1.1742715,-0.37788263,1.1964457,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.55797476,-0.44809735,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.01626391,-0.45252118,-0.18590575,-0.859591,-0.37788263,-0.94576555,0
-0.035743818,-0.32423094,0.039512128,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
0.1566838,0.41454366,-0.050655022,1.0113937,0.7175918,1.1873039,0
0.19242519,-0.24902636,-0.4113236,0.7147536,-0.37788263,1.0197055,0
0.7509057,0.9055854,-0.2760729,1.0493705,-0.37788263,1.0440836,0
0.5525494,0.43666264,0.17476285,1.0759542,0.34713247,1.0928395,0
1.3451276,0.43666264,-0.36624002,1.5139519,1.0500208,1.1933985,0
0.12941192,-0.28441676,0.4903479,0.53457534,-0.37788263,1.3213826,0
-0.35978788,-0.42597836,0.9862672,-0.859591,-0.37788263,-0.94576555,0
-0.2825458,-0.45252118,-0.18590575,0.813493,1.6550177,1.1050284,0
0.38603854,-0.25787395,-0.050655022,-0.859591,-0.37788263,-0.94576555,0
0.77512854,-0.44367358,-0.5014908,-0.859591,-0.37788263,-0.94576555,0
0.2672958,0.21104884,-0.2760729,-0.859591,-0.37788263,-0.94576555,0
-0.16431123,-0.05880296,2.068273,1.2244852,0.23142771,1.1172173,0
0.90860826,4.8870053,-0.4113236,-0.859591,-0.37788263,-0.94576555,0
-0.2681476,-0.40385935,0.039512128,-0.859591,-0.37788263,-0.94576555,0
0.6773902,0.29067725,1.0313509,0.3164204,0.41456655,0.5473831,0
0.14516525,-0.17382176,-0.18590575,0.5451244,-0.37788263,1.1659732,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.43279517,-0.41713077,-0.59165794,-0.48826337,-0.37788263,0.46510756,0
1.0620761,0.7109382,-0.14082217,0.49111316,0.25342283,0.7485011,0
1.0031282,2.7414625,0.17476285,0.36747792,-0.37788263,0.38283202,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
0.41297165,-0.16497415,0.0845957,1.3025483,0.79417956,0.94961905,0
-0.17599916,-0.11188855,-0.050655022,0.5995577,-0.37788263,0.9648553,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
0.58337855,0.29067725,0.0845957,0.87298983,0.22375576,0.77592623,0
-0.3718146,-0.42155454,0.4452643,0.14805709,1.5855422,0.81858766,0
-0.071824,-0.45252118,-0.0957386,-0.859591,-0.37788263,-0.94576555,0
0.9865279,0.57822424,-0.2760729,1.0654051,0.69388455,0.98618597,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.35656947,-0.44367358,-0.14082217,0.026531694,-0.37788263,1.1324537,0
0.17582493,-0.15170275,0.3100136,-0.859591,-0.37788263,-0.94576555,0
-0.083003774,-0.25345016,0.039512128,-0.859591,-0.37788263,-0.94576555,0
0.8483052,-0.41713077,-0.45640722,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.18836467,-0.30211195,0.12967928,-0.859591,-0.37788263,-0.94576555,0
-0.073179126,-0.42597836,-0.14082217,-0.859591,-0.37788263,-0.94576555,0
0.07232732,-0.28441676,-0.32115647,1.0109718,-0.37788263,1.0806504,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
1.9610316,-0.45252118,-0.45640722,-0.859591,-0.37788263,-0.94576555,0
-0.36351445,-0.44809735,-0.0957386,0.61812407,2.07411,1.2055874,0
-0.3875679,-0.43924975,0.3100136,0.10248506,0.58664197,0.71498144,0
0.9656929,1.4098986,0.12967928,-0.859591,-0.37788263,-0.94576555,0
0.61149734,-0.05880296,0.0845957,0.97763664,-0.37788263,1.3762329,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
0.24137905,0.23316786,-0.36624002,0.79619247,-0.37788263,0.8124932,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
0.08570918,-0.43482596,-0.36624002,1.0185671,-0.37788263,1.5042171,1
-0.27441508,-0.45252118,0.4452643,-0.859591,-0.37788263,-0.94576555,0
0.7498894,-0.21363595,-0.4113236,1.8156556,3.731579,1.2360599,1
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.30117875,-0.43924975,-0.23098932,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.028798807,-0.40828314,-0.23098932,0.99071753,2.945287,1.3488078,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.06335448,-0.45252118,0.6255986,1.6278818,-0.37788263,1.162926,0
0.70923567,0.13584425,-0.45640722,-0.859591,-0.37788263,-0.94576555,0
0.14635098,-0.33750236,-0.36624002,0.8417645,1.6811286,1.0715088,0
0.047765706,-0.43040216,0.85101646,0.9097006,-0.37788263,0.8795325,0
1.8070556,1.0427232,-0.54657435,3.001794,13.751039,0.6906035,1
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.46176097,-0.43482596,1.0313509,-0.1785424,0.3626739,0.8795325,0
-0.007624994,-0.23575495,0.9411836,2.22285,-0.37788263,0.9374301,0
0.20445192,-0.22248356,-0.050655022,1.1860865,0.78874665,1.1141701,0
0.02337347,-0.44809735,0.21984643,1.1194164,-0.37788263,1.76628,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
3.0392022,1.1311992,-0.54657435,2.2422602,9.65702,0.6784145,1
-0.09011818,-0.11631236,3.6912818,0.47043696,-0.095798776,1.1537843,0
0.3294621,0.18450606,0.21984643,1.0679367,0.3143374,1.3152881,0
-0.050650183,-0.25345016,0.3100136,0.87003607,0.97935987,1.150737,0
0.64825505,0.18450606,-0.36624002,0.3598826,2.1340368,0.67232,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.1341597,-0.40385935,0.89610004,0.06071071,-0.37788263,0.8551546,0
-0.29609704,-0.43482596,0.3100136,0.47128087,0.42454338,1.251296,0
-0.31947294,-0.42155454,-0.23098932,0.7172854,2.8914847,0.91914666,0
1.3041351,1.0604185,-0.36624002,1.8654473,-0.37788263,0.9435246,0
0.28237158,0.29952484,-0.050655022,0.57086414,-0.37788263,0.9313356,0
-0.09943466,0.26855826,0.21984643,0.8421865,0.73629427,1.0684615,0
-0.101467334,-0.42597836,-0.32115647,-0.859591,-0.37788263,-0.94576555,0
-0.11671249,-0.0012935579,0.40018073,1.0244746,0.2927045,1.3244299,0
0.30100453,0.46320546,0.039512128,1.3578255,1.3401718,0.7637373,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
0.08858882,-0.103040956,0.26492998,1.1151966,-0.37788263,1.3427134,0
-0.21174057,-0.31095955,-0.14082217,0.6472395,-0.37788263,0.6906035,0
0.03302873,0.02967304,0.35509717,1.1438901,-0.37788263,1.4280361,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
1.2660223,-0.13843136,-0.18590575,4.368955,0.46896163,1.3152881,1
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
0.741928,0.75075245,0.53543144,0.1180977,-0.37788263,0.7424066,0
-0.05624007,-0.31095955,0.89610004,0.7354298,-0.37788263,1.1385481,0
-0.09045696,-0.28884053,-0.14082217,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.2554433,-0.42597836,0.21984643,0.64133203,1.1084659,1.1994929,0
-0.11010625,-0.42597836,-0.2760729,0.790707,-0.37788263,0.9770442,0
0.7146562,2.9626524,0.0845957,0.55060995,0.7405418,0.8063987,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.26408222,-0.39501178,-0.18590575,0.73880553,1.1275635,1.3152881,0
-0.1807421,-0.45252118,-0.005571449,1.408883,-0.37788263,0.9100049,0
0.14059171,0.25971064,2.293691,-0.859591,-0.37788263,-0.94576555,0
0.6967008,0.91885686,0.21984643,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.07690571,-0.22248356,0.4903479,0.12105144,1.1095195,1.1537843,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
1.2700876,2.4494915,-0.18590575,1.3789237,0.54110426,0.8338239,0
0.64046305,0.94539964,-0.005571449,0.40840837,0.55611885,1.0014222,0
0.05369437,-0.29326436,-0.18590575,1.1211041,0.82496613,1.1994929,0
-0.11671249,-0.38174036,0.17476285,0.0539593,-0.37788263,1.4006109,0
0.14177743,-0.25345016,0.580515,-0.859591,-0.37788263,-0.94576555,0
-0.1341597,-0.36846897,2.15844,0.6890139,-0.37788263,0.20609199,0
0.5052895,0.57822424,-0.36624002,0.7700308,0.7577296,0.6418476,0
0.14533463,-0.0012935579,-0.23098932,1.1962136,-0.37788263,1.4371778,0
-0.29643583,-0.42155454,0.039512128,1.099162,-0.37788263,1.2482488,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
2.3697708,-0.43040216,-0.5014908,-0.859591,-0.37788263,-0.94576555,0
-0.041503094,-0.20478834,0.40018073,0.6902798,0.23119724,1.4280361,0
0.0015220932,-0.45252118,-0.36624002,1.0822836,-0.37788263,1.2452016,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.29897666,-0.42597836,-0.005571449,0.12906875,-0.37788263,1.2665322,0
0.27356324,-0.28441676,-0.2760729,1.2337683,-0.37788263,0.8338239,0
-0.17955637,-0.43924975,0.039512128,0.6214997,-0.37788263,1.3213826,0
0.47547674,2.993619,0.17476285,0.6898578,-0.37788263,0.30360374,0
0.38468343,-0.02341256,0.0845957,-0.859591,-0.37788263,-0.94576555,0
0.19632117,-0.094193354,0.85101646,-0.859591,-0.37788263,-0.94576555,0
-0.5462868,-0.45252118,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
0.30608624,-0.06322675,0.21984643,0.675933,-0.37788263,1.2177764,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.081648655,-0.42155454,-0.32115647,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
0.42364323,0.9852139,-0.005571449,0.7936607,-0.37788263,0.9313356,0
-0.023886483,-0.39943555,0.35509717,1.2776525,-0.37788263,1.5103117,0
3.3898406,1.0206043,-0.54657435,-0.859591,-0.37788263,-0.94576555,1
-0.3040584,-0.44809735,-0.4113236,-0.859591,-0.37788263,-0.94576555,0
0.102140054,-0.36404514,-0.050655022,-0.859591,-0.37788263,-0.94576555,0
-0.097910136,-0.38174036,0.40018073,-0.859591,-0.37788263,-0.94576555,0
0.69856405,5.006448,-0.23098932,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
0.65096533,1.3346941,0.8059329,1.3924264,-0.37788263,1.4585085,0
-0.22613876,-0.35962135,-0.23098932,0.95442873,1.7117176,1.3640441,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.2578148,-0.44809735,-0.18590575,0.60335535,-0.37788263,1.476792,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.051327746,-0.41270697,0.6706822,0.6949213,-0.37788263,1.0715088,0
0.352838,0.7905666,0.26492998,-0.859591,-0.37788263,-0.94576555,0
-0.03760711,-0.42597836,0.89610004,0.27127033,-0.37788263,1.0440836,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
1.6469816,-0.45252118,-0.4113236,-0.859591,-0.37788263,-0.94576555,0
0.23375648,0.011977843,-0.18590575,0.48140797,2.041677,1.2939575,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.49055734,-0.44367358,1.7526879,-0.859591,-0.37788263,-0.94576555,0
-0.089271225,-0.41270697,0.89610004,0.6776208,0.18592289,1.2421544,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,1
1.7167705,5.0816526,-0.050655022,-0.859591,-0.37788263,-0.94576555,0
0.7661509,1.7062933,-0.18590575,0.7042045,0.30910203,0.71193415,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.10908992,0.16238704,1.2567687,-0.108496524,-0.37788263,0.84906006,0
0.906745,-0.45252118,-0.45640722,-0.859591,-0.37788263,-0.94576555,0
1.5529698,1.4187462,-0.0957386,1.856586,1.0456744,0.9618081,0
1.7020334,-0.45252118,-0.5014908,-0.859591,-0.37788263,-0.94576555,0
1.545686,-0.45252118,-0.54657435,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.45854256,-0.45252118,1.8428551,1.1485318,0.057870585,0.4468241,0
-0.02947637,-0.42155454,-0.36624002,0.9417698,-0.37788263,1.6261069,0
-0.1593989,-0.42597836,-0.23098932,1.1164626,-0.37788263,1.2391071,0
-0.16702147,-0.12958376,0.580515,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
0.7217705,0.84807605,0.0845957,1.7270434,0.43037143,1.2665322,0
-0.32929757,-0.43040216,1.9330224,0.65610075,0.5285262,0.39806825,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.2788192,-0.43482596,1.1666014,1.6591071,0.2688984,0.1420999,0
-0.060813613,-0.33750236,-0.59165794,-0.14478534,-0.37788263,0.973997,0
0.10891568,-0.36404514,0.89610004,0.26747265,-0.0812122,1.0288475,1
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
0.23883821,-0.14285517,-0.4113236,2.0696774,5.8932233,1.4219415,1
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.22579996,-0.35962135,1.3018522,1.0451509,0.195768,0.8521073,0
0.011007962,-0.33307856,-0.0957386,1.1907281,0.8545673,1.0410362,0
-0.07385669,-0.42155454,0.85101646,0.78648734,0.31539103,0.9465718,0
1.2656835,0.28625342,0.21984643,-0.859591,-0.37788263,-0.94576555,1
0.6734943,0.5295624,0.21984643,1.0894569,0.48486525,1.1080757,0
-0.38113108,-0.45252118,0.580515,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,1
-0.001865717,0.02524924,0.17476285,0.916452,0.7316845,1.2452016,0
0.32895395,0.42781505,-0.18590575,0.6117946,1.2143583,0.7942097,0
-0.18175845,-0.33750236,0.40018073,0.8417645,-0.37788263,0.61442244,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.008302557,-0.22248356,1.0313509,-0.04815579,0.44459578,0.5169107,0
0.29710853,-0.17382176,1.0764344,0.5894306,0.21285701,1.211682,0
-0.017619034,0.09603004,2.1133566,0.24553059,-0.37788263,0.62965864,0
-0.18345235,-0.44367358,0.26492998,0.9358623,-0.37788263,1.388422,0
0.49038312,0.060639642,-0.32115647,1.0316479,-0.37788263,1.0958867,0
0.18175359,3.0997903,0.35509717,1.3017044,-0.37788263,0.8399184,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
0.8362785,-0.45252118,0.039512128,-0.859591,-0.37788263,-0.94576555,0
0.3548707,-0.13843136,0.21984643,1.5228131,0.2130875,0.9221939,0
0.025575547,-0.41270697,0.17476285,0.7029386,-0.37788263,1.0136111,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.017957816,-0.13843136,0.6706822,0.8388108,0.5356384,1.0349419,0
-0.4576956,-0.44809735,8.425057,-0.859591,-0.37788263,-0.94576555,0
0.7229563,0.58264804,0.17476285,0.77425045,0.28862157,0.86734354,0
0.05420254,-0.32423094,-0.2760729,0.641754,-0.37788263,1.3701385,0
-0.19412394,-0.32423094,5.449541,0.7354298,-0.37788263,0.6784145,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.118237,-0.41713077,0.4903479,1.4941195,-0.37788263,1.2299652,0
0.81662923,1.0161804,-0.32115647,1.3683746,1.452518,1.126359,0
0.29422888,0.21989645,-0.23098932,-0.859591,-0.37788263,-0.94576555,0
-0.34793055,-0.43924975,-0.005571449,-0.859591,-0.37788263,-0.94576555,0
-0.018127207,-0.29326436,-0.23098932,-0.263357,-0.37788263,1.4432722,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
0.041159473,-0.35962135,-0.23098932,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
0.0995992,-0.2976882,0.26492998,0.4446972,-0.37788263,0.9648553,0
0.5801601,1.1090803,0.21984643,0.70378256,-0.37788263,0.74545383,0
-0.3196423,-0.45252118,-0.59165794,0.87298983,-0.37788263,0.56566656,0
0.560172,0.17565845,-0.14082217,0.4446972,0.3846361,0.94961905,0
-0.22952658,-0.38174036,-0.59165794,0.2818194,-0.37788263,0.38283202,0
1.5035079,5.024143,0.12967928,0.5020842,-0.37788263,0.61442244,0
0.7524302,1.5603079,-0.5014908,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
0.24290358,-0.25787395,0.039512128,0.69281155,-0.37788263,1.0440836,0
-0.31642392,-0.43040216,0.40018073,1.0557,0.6562492,0.8764853,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
0.53086746,2.4317963,0.7157658,-0.859591,-0.37788263,-0.94576555,0
-0.27119663,-0.44809735,0.21984643,-0.859591,-0.37788263,-0.94576555,0
1.1691308,-0.45252118,-0.36624002,-0.859591,-0.37788263,-0.94576555,0
-0.05590129,-0.22690736,0.3100136,0.6628521,-0.37788263,1.2452016,0
-0.55645025,-0.43482596,5.9905443,-0.859591,-0.37788263,-0.94576555,0
-0.2217346,-0.39943555,0.85101646,0.9421918,-0.37788263,1.1964457,0
-0.00067998347,-0.33307856,-0.2760729,0.78184575,-0.37788263,1.2726266,0
0.38773248,-0.05880296,-0.18590575,0.82952756,0.7186784,1.0897923,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.17498282,-0.24902636,0.35509717,0.2691605,0.6435066,1.2543434,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.009318899,-0.39058796,-0.14082217,0.6155923,0.75018936,1.1294065,0
-0.13636178,-0.36846897,0.3100136,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
0.64706933,0.45878163,-0.0957386,1.5607897,-0.37788263,1.3701385,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.22884902,-0.32865477,-0.32115647,0.40039107,1.7676933,1.5011699,0
0.095703214,-0.094193354,0.89610004,1.179757,0.5398201,1.1598787,0
2.7068582,-0.44367358,-0.54657435,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
0.11060958,0.04736824,0.039512128,1.6856909,-0.37788263,1.3274771,0
0.3728261,0.10930145,0.26492998,0.7139097,0.10130102,1.2665322,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
3.7389543,-0.43482596,-0.4113236,-0.859591,-0.37788263,-0.94576555,0
0.12365265,-0.16497415,0.12967928,1.7937136,-0.37788263,1.0105639,0
0.86795455,2.4317963,-0.2760729,-0.859591,-0.37788263,-0.94576555,0
-0.16007645,-0.45252118,-0.32115647,-0.859591,-0.37788263,-0.94576555,0
-0.023039531,-0.44809735,-0.18590575,-0.859591,-0.37788263,-0.94576555,0
0.36859134,-0.13400754,-0.14082217,1.0865031,0.6630321,1.1080757,0
0.5105406,-0.19151695,0.26492998,1.191572,-0.37788263,1.1415954,0
-0.18904223,-0.13400754,8.019305,0.9358623,-0.37788263,0.10858025,0
0.26661825,0.113725245,0.4452643,0.836279,-0.37788263,1.275674,0
-0.49377578,-0.38616416,1.1666014,-0.024103887,1.1365852,1.0227529,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.51952314,-0.45252118,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
0.09909103,0.17123465,1.0313509,0.32485962,0.03929987,1.1080757,0
0.5835479,-0.14285517,-0.36624002,0.4721248,-0.37788263,0.84906006,0
0.8212028,3.263471,-0.4113236,1.6232404,1.4062886,0.48643827,0
0.717197,0.09603004,-0.14082217,1.203387,-0.37788263,1.1050284,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
0.15244903,0.003130242,-0.14082217,-0.859591,-0.37788263,-0.94576555,0
0.02438981,-0.19151695,0.3100136,-0.859591,-0.37788263,-0.94576555,0
0.91961867,0.03852064,-0.14082217,0.3311891,0.8154503,1.1598787,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
1.275508,4.9356675,-0.050655022,1.8894991,-0.37788263,0.59613895,0
-0.1165431,-0.40385935,-0.050655022,-0.859591,-0.37788263,-0.94576555,0
-0.24426354,-0.41270697,-0.0957386,0.42022333,2.1115477,1.4859335,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
0.4834381,-0.39058796,-0.45640722,1.1472659,-0.37788263,0.66013104,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
0.5806683,0.42781505,-0.18590575,-0.859591,-0.37788263,-0.94576555,0
0.08469283,-0.05880296,0.6255986,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
-0.04370517,-0.24902636,-0.050655022,0.5560955,-0.37788263,0.62965864,0
0.21732561,-0.35519758,0.3100136,0.5050379,-0.37788263,0.71498144,0
-0.41009685,-0.45252118,0.12967928,-0.859591,-0.37788263,-0.94576555,0
1.5880337,-0.45252118,-0.32115647,-0.859591,-0.37788263,-0.94576555,0
-0.7844499,-0.47021633,-0.59165794,-0.859591,-0.37788263,-0.94576555,0
0.14533463,-0.06765056,0.40018073,1.5848416,-0.37788263,1.1476899,0
0.4404129,0.46320546,0.6706822,0.7012508,-0.37788263,0.897816,0
0.00016696908,-0.30653575,0.4452643,0.46706125,0.34206173,1.2939575,0
0.29626158,-0.12958376,0.21984643,1.1337631,0.31572032,1.3762329,0
